B6c;B;kalibracja;0,00743974;0,00772375;0,00802757;0,008292947;0,008536411;0,008772688;0,009050028;0,009318396;0,009599302;0,009943979;0,01034787;0,010793719;0,011157114;0,011423155;0,011664487;0,011874314;0,012014036;0,012053323;0,011984821;0,011976014;0,012003963;0,011959732;0,011849913;0,0117527;0,011687962;0,011592876;0,011463675;0,011320222;0,011232547;0,011178472;0,011185216;0,011187977;0,011239236;0,011282081;0,011289327;0,011286152;0,011268701;0,011237141;0,011168682;0,011068642;0,011028613;0,010989718;0,010943665;0,01092341;0,010938001;0,010928551;0,010852678;0,010712306;0,01055981;0,01045117;0,010286445;0,010102046;0,009983416;0,009889508;0,0098522;0,009898671;0,009996399;0,010080759;0,010131173;0,010204285;0,010250613;0,01026723;0,010181833;0,010006847;0,009789862;0,009523648;0,009185007;0,00887386;0,008586563;0,008244785;0,007874961;0,007529243;0,007193557;0,006893103;0,006614784;0,006374354;0,006250223;0,006186081;0,006164161;0,006226844;0,006270544;0,006361602;0,006516132;0,006625328;0,006729744;0,006830138;0,006855854;0,006847519;0,006852525;0,006816849;0,006756261;0,006696468;0,006617047;0,006465724;0,006242492;0,006083018;0,005892431;0,005676598;0,005508518;0,005330166;0,005184046;0,005087639;0,005003703;0,004917908;0,004842157;0,004802337;0,004832564;0,004902564;0,004946193;0,005027949;0,005142363;0,005268048;0,005382819;0,005465493
B7a;B;kalibracja;0,007675498;0,00796218;0,008253073;0,008555603;0,008857302;0,009130038;0,009370196;0,009592596;0,009844045;0,010166642;0,010543317;0,010951154;0,011287929;0,01158912;0,011882872;0,012074328;0,012158325;0,012205646;0,012236498;0,012211216;0,012136454;0,012049282;0,012001156;0,011920377;0,011781032;0,011650654;0,011503887;0,011374244;0,011286524;0,011232083;0,011206293;0,011220386;0,011282553;0,011359035;0,011429286;0,011408033;0,011354473;0,011342801;0,011289266;0,011215189;0,011176797;0,011212099;0,011222181;0,011182399;0,011120012;0,011084369;0,011063887;0,01095757;0,010785412;0,010646036;0,010474902;0,010260635;0,010083407;0,009951817;0,009900941;0,009875769;0,009837443;0,009851384;0,0099491;0,010026919;0,010030525;0,010005141;0,009921525;0,009748656;0,009504224;0,009223557;0,008889534;0,008550229;0,008238432;0,007881236;0,007557122;0,007256601;0,006956894;0,006664754;0,006441423;0,006286886;0,006180986;0,006133073;0,006135637;0,006191094;0,006296756;0,006439989;0,006562311;0,006669108;0,006754631;0,006806548;0,00684784;0,00682362;0,006765616;0,006673281;0,006598386;0,006507005;0,006356055;0,006197692;0,006073872;0,005926552;0,005739985;0,005554979;0,005367326;0,005215006;0,005087075;0,004962455;0,004868976;0,004787219;0,00471248;0,004684834;0,004734503;0,004802085;0,004830679;0,004855411;0,004937729;0,005058296;0,005167658;0,00528285
B7b;B;kalibracja;0,007688351;0,007967765;0,008259898;0,008554838;0,008837268;0,009104396;0,009369652;0,009613122;0,009896556;0,01021512;0,010583411;0,010988757;0,011341678;0,01167144;0,011928535;0,012083117;0,012217093;0,012275681;0,012267022;0,012226301;0,012181414;0,012139301;0,012093571;0,012002374;0,011847379;0,011663557;0,011535827;0,011426739;0,0113205;0,011239629;0,011212726;0,0112292;0,011321106;0,011411968;0,011473311;0,011487762;0,011446029;0,011368017;0,011338963;0,01131029;0,01122469;0,011210382;0,011227287;0,011206799;0,011203875;0,011168387;0,011107246;0,011003149;0,010864619;0,010676346;0,010468699;0,010264433;0,010091935;0,009968353;0,009889777;0,009822295;0,009838694;0,00991867;0,009998595;0,010044005;0,010061812;0,010039528;0,009927471;0,009725794;0,009504075;0,009213383;0,008850277;0,008529309;0,008224106;0,007843663;0,007480171;0,007166519;0,006857744;0,006563103;0,006349131;0,006212149;0,006121485;0,006076598;0,006076925;0,006145142;0,006258016;0,006372731;0,006505807;0,006662928;0,006754178;0,006771028;0,006779396;0,006769923;0,006728548;0,006643388;0,006553364;0,006442912;0,006330524;0,006233181;0,006094578;0,005886738;0,005678322;0,005502267;0,005348687;0,005187843;0,005025264;0,004877717;0,004775879;0,004708975;0,004679719;0,004682476;0,004707444;0,004766663;0,004800338;0,004830112;0,004914875;0,005028756;0,005137329;0,00525381
B7c;B;kalibracja;0,007755329;0,007965507;0,008246662;0,008553664;0,008862879;0,00912133;0,009344883;0,009584584;0,009868747;0,010209804;0,010585842;0,010971073;0,011336066;0,011634055;0,01184992;0,012013541;0,01214098;0,012193679;0,012178123;0,012164165;0,012153219;0,012073269;0,011992981;0,01188992;0,011756975;0,011638803;0,011495348;0,011355515;0,011291637;0,011253689;0,01119898;0,011224322;0,011300411;0,011385818;0,011402114;0,011409621;0,011404106;0,011378534;0,011337869;0,011260864;0,011185878;0,011172265;0,011195112;0,011189219;0,011168429;0,011123302;0,011057747;0,010956118;0,010774441;0,010597496;0,010451037;0,010237673;0,010028531;0,009925659;0,009848993;0,009803364;0,009832064;0,00988217;0,009943799;0,010018786;0,01003053;0,009982219;0,009871561;0,009689406;0,009466231;0,009201164;0,008884015;0,008550397;0,008206468;0,007833511;0,007497908;0,007196662;0,006906818;0,006622565;0,006393935;0,006271985;0,006181339;0,006139394;0,00617348;0,00622486;0,006286616;0,006398468;0,006563238;0,006693967;0,006776568;0,006823943;0,006829279;0,006810083;0,00679436;0,006723775;0,006613778;0,006512876;0,006397159;0,006261353;0,006089003;0,005910794;0,005738076;0,005567517;0,005389414;0,00522716;0,005086263;0,004960803;0,004875827;0,004798267;0,004755858;0,004735056;0,004746537;0,00480696;0,004853896;0,004885348;0,00498877;0,005099431;0,005190429;0,005307775
O1a;O;kalibracja;0,008472252;0,008838776;0,009143059;0,009424108;0,00971533;0,009994869;0,010246783;0,010486456;0,010736474;0,011021764;0,011401646;0,011778827;0,012129467;0,012427457;0,012639923;0,012802194;0,012906713;0,013002402;0,013046756;0,01302754;0,012985287;0,012901707;0,012832985;0,01278411;0,012727015;0,012636494;0,012553669;0,012478924;0,012404288;0,012314562;0,012220857;0,01212776;0,012096672;0,012108963;0,012082216;0,012013478;0,011930128;0,011860511;0,011803531;0,011718104;0,011651039;0,011624293;0,011598826;0,01158126;0,011520948;0,011436236;0,011354215;0,011217772;0,011037353;0,010813557;0,010520816;0,010257891;0,010006906;0,009727129;0,009533279;0,009448132;0,0094326;0,009425807;0,009422549;0,009436538;0,00940728;0,009308112;0,009184362;0,009004156;0,008817256;0,008595765;0,0083524;0,008092424;0,007819415;0,007504707;0,007188093;0,006847031;0,006535059;0,006256341;0,006007734;0,00581287;0,00568855;0,005600625;0,005532278;0,005517543;0,005539131;0,005600575;0,005666133;0,005735168;0,005849413;0,005927004;0,005935322;0,0059202;0,005928141;0,00592135;0,005863324;0,00575141;0,005642303;0,005512475;0,005362833;0,005167587;0,004966109;0,004786456;0,004624811;0,004469926;0,004351668;0,00427361;0,004233812;0,004202806;0,004187293;0,004199988;0,004212415;0,00426211;0,004366711;0,004475864;0,004581439;0,004699838;0,004846826;0,004992746
O1b;O;kalibracja;0,01001507;0,010338973;0,010652825;0,010960348;0,011242474;0,011485761;0,011734542;0,012006774;0,012332937;0,012745048;0,013185034;0,0135804;0,013922307;0,014185943;0,014333543;0,01439963;0,014454388;0,01444979;0,014405156;0,014356105;0,014316618;0,014176322;0,013992896;0,013842689;0,013671621;0,013465002;0,013245475;0,013046145;0,012862254;0,012696933;0,012584166;0,012510427;0,012498266;0,012504288;0,012469532;0,012362835;0,012237323;0,012071742;0,011917473;0,011804477;0,011720144;0,011652601;0,011595963;0,011549478;0,011534237;0,011449509;0,011332367;0,01118149;0,010920767;0,010645552;0,010389811;0,010130884;0,00990527;0,00969056;0,009551005;0,009471905;0,00947951;0,009504732;0,009545966;0,009583405;0,009554074;0,00946782;0,009274238;0,009048931;0,008777204;0,008427833;0,008037671;0,007639878;0,00725839;0,006842591;0,006417461;0,006044445;0,005731957;0,00547529;0,0052184;0,004990615;0,00489087;0,004873816;0,004898767;0,004945296;0,005020296;0,00509971;0,005176587;0,005247152;0,005319749;0,005393395;0,005407136;0,005371556;0,005320606;0,005244674;0,005115156;0,004965681;0,00478949;0,004575514;0,004356954;0,004157423;0,003915892;0,003637346;0,003433886;0,003310937;0,003168686;0,003045283;0,002978462;0,0028992;0,002842034;0,002833404;0,002869024;0,002940041;0,003002595;0,003083495;0,003205018;0,003363239;0,003514455;0,003681695
O1c;O;kalibracja;0,009055942;0,009348773;0,00958697;0,009844256;0,010091887;0,010298949;0,010507373;0,010749925;0,011001763;0,0113052;0,011573758;0,011859183;0,012105646;0,012291549;0,012444754;0,012563178;0,012646732;0,012665433;0,012679443;0,012726212;0,012700748;0,012592353;0,012493407;0,012424918;0,0123518;0,012242802;0,012077513;0,011943818;0,011863991;0,011817453;0,011781215;0,011740156;0,011772277;0,011794692;0,01169241;0,011606012;0,011558422;0,011453667;0,011392939;0,011372887;0,011325516;0,011272816;0,01122038;0,011214638;0,011193635;0,011116955;0,010992165;0,010849216;0,010731042;0,010530313;0,010271019;0,010025559;0,009735726;0,009495268;0,009375989;0,009294324;0,009302964;0,009389619;0,009408093;0,009391742;0,009372872;0,009291518;0,009165868;0,008970505;0,008799875;0,008611776;0,008371635;0,008080969;0,007744423;0,007429007;0,007105068;0,006757614;0,006463483;0,006213625;0,00600323;0,005860816;0,005749597;0,005668313;0,005658228;0,005692675;0,005713042;0,005744683;0,005851135;0,005964297;0,006064417;0,006152228;0,006226431;0,006186715;0,006107866;0,006056345;0,005981663;0,005937021;0,005877748;0,005711686;0,005579743;0,005444529;0,005272983;0,005152447;0,004997859;0,004835067;0,004751293;0,004700592;0,004660285;0,004617114;0,004597238;0,004621713;0,004652975;0,004719083;0,004820955;0,004968508;0,005078269;0,005175991;0,005260628;0,005348978
O2a;O;kalibracja;0,009297193;0,009670553;0,009956419;0,01017617;0,010417835;0,01064459;0,010875899;0,011064095;0,011295006;0,011593595;0,011816815;0,012077939;0,012407427;0,012691396;0,012955685;0,013115249;0,013165918;0,013235014;0,013232435;0,013180258;0,013129512;0,013054985;0,012986365;0,012900464;0,012779875;0,012683825;0,012619682;0,012464356;0,012300486;0,012246884;0,012201103;0,012170545;0,012197529;0,012215805;0,012161429;0,012089792;0,011995034;0,011868503;0,011733193;0,01155916;0,011401674;0,011343965;0,011368531;0,01131042;0,011204834;0,011155728;0,011066507;0,010910297;0,010759362;0,010595402;0,010349077;0,01009932;0,009877716;0,009631055;0,009467609;0,009403216;0,009379049;0,009305038;0,009317437;0,00940169;0,009427783;0,009396111;0,009337409;0,00916236;0,00888518;0,008597656;0,008311438;0,008013254;0,007688459;0,007380644;0,007035515;0,006679106;0,00631574;0,00601468;0,005829191;0,005671637;0,005569515;0,005486614;0,005424513;0,005442778;0,005565855;0,005670948;0,005752133;0,005810403;0,005855655;0,005863409;0,005920406;0,00591165;0,005858096;0,005826118;0,005723601;0,005565327;0,005431382;0,005319261;0,005146271;0,004970061;0,004757269;0,004602475;0,004443244;0,00430266;0,004222739;0,004148332;0,004063368;0,004037043;0,004013911;0,003983747;0,003987677;0,004002933;0,004070703;0,004155335;0,004264404;0,004388948;0,004500104;0,004619004
O2b;O;kalibracja;0,009188112;0,00950773;0,009833907;0,010108749;0,01032939;0,010527059;0,010720494;0,010906929;0,011116275;0,011370385;0,011642479;0,011926933;0,012215818;0,012460121;0,012671635;0,012818473;0,012892907;0,012994036;0,013024723;0,012998943;0,01294093;0,012874404;0,012820304;0,012748714;0,012682525;0,012556688;0,01242131;0,012299932;0,012216908;0,012172574;0,012138482;0,01209661;0,012046859;0,012062863;0,012028606;0,011930779;0,011833288;0,011744577;0,011617833;0,01148007;0,011390754;0,011330036;0,011255463;0,011170313;0,011090296;0,011028505;0,01096681;0,01083368;0,010682763;0,010482484;0,010272966;0,010078251;0,009843863;0,009597815;0,009433719;0,009359303;0,009340221;0,009331579;0,009347351;0,009359501;0,009354307;0,00933902;0,009264551;0,009074227;0,00884345;0,008597;0,008327641;0,008050129;0,007755625;0,007451428;0,007140764;0,006795701;0,006464416;0,006197664;0,005965325;0,005777968;0,005671622;0,005624932;0,005627887;0,005687541;0,005748055;0,005800183;0,005887853;0,005966535;0,006013487;0,006035902;0,006056341;0,006024412;0,005956443;0,005918937;0,005858626;0,005748188;0,005621454;0,005477752;0,005317714;0,005143582;0,004961044;0,004797381;0,004613464;0,004469494;0,004396433;0,004323737;0,004277078;0,004246299;0,004188711;0,004151979;0,0041745;0,004221284;0,004303727;0,004397714;0,004506732;0,004627144;0,004751374;0,004840221
O2c;O;kalibracja;0,009231405;0,009563585;0,009847421;0,010101415;0,010341227;0,010505768;0,010704102;0,010925096;0,011117809;0,011364728;0,011626749;0,011887275;0,012148552;0,012395463;0,012593746;0,012745575;0,012857981;0,012962243;0,01298481;0,012969267;0,012946089;0,012889269;0,012800274;0,01269846;0,012590907;0,012501821;0,012412301;0,012306953;0,012194488;0,01210695;0,012067818;0,012025915;0,012042787;0,012069589;0,01201879;0,011917142;0,011825033;0,011700073;0,011575975;0,01143645;0,011323051;0,011263414;0,011220217;0,011177219;0,011083022;0,011021982;0,010970399;0,010850694;0,010704578;0,010530366;0,01028905;0,010043325;0,009808191;0,009585744;0,009436263;0,009330221;0,00926539;0,009239899;0,009289069;0,009352932;0,009356631;0,00930985;0,009221724;0,009062479;0,008861289;0,008597197;0,008303685;0,008043132;0,007742202;0,007436968;0,007115162;0,006789096;0,006456055;0,006190513;0,005985677;0,005808127;0,005688873;0,005645723;0,005676049;0,005714207;0,005763149;0,005845247;0,005922363;0,005981693;0,00601989;0,006063274;0,006118717;0,006098474;0,006049451;0,005983685;0,005906854;0,005816423;0,005687286;0,005533125;0,005367815;0,005202921;0,005007156;0,004825315;0,004639512;0,004502952;0,004446467;0,004363914;0,004286803;0,004244103;0,004222106;0,004211474;0,004212617;0,004266692;0,004348429;0,004421399;0,004529831;0,004668192;0,004773472;0,004878232
O3a;O;kalibracja;0,00872313;0,008995293;0,009300213;0,009578804;0,009844681;0,010181055;0,010510783;0,010704105;0,010896757;0,011189574;0,011425932;0,011676234;0,011978294;0,012297592;0,012535805;0,012599847;0,012645402;0,012647836;0,012619562;0,01265028;0,012592381;0,012481263;0,012351305;0,012222864;0,012043409;0,011918034;0,01176621;0,011574645;0,011364325;0,011198158;0,011163725;0,011200721;0,011217632;0,011235834;0,011200126;0,011179961;0,011127187;0,011010896;0,010984816;0,010979326;0,010905733;0,010866671;0,010859187;0,010807513;0,010745079;0,01075228;0,010679089;0,010552447;0,01037764;0,010158258;0,009990039;0,009874212;0,00976045;0,009650431;0,009566947;0,009584653;0,009635754;0,009662047;0,009755584;0,009828273;0,009864153;0,009820511;0,00975363;0,00958154;0,009295259;0,009001083;0,008751713;0,008421831;0,008077428;0,007773011;0,007446234;0,007090013;0,006713688;0,006345204;0,006010998;0,005751282;0,005627001;0,005605254;0,005589664;0,005674114;0,005803003;0,005947383;0,006048287;0,006172929;0,006264408;0,006330613;0,006363637;0,0063405;0,00629602;0,006274261;0,006271517;0,006208858;0,006155211;0,006081384;0,006000491;0,005908717;0,00578182;0,005672253;0,005591954;0,005430302;0,005303118;0,005176184;0,005042291;0,00494793;0,004817354;0,004712297;0,004700037;0,004753515;0,004796156;0,004803993;0,004842934;0,004929617;0,005059497;0,005151631
O3b;O;kalibracja;0,008816743;0,009046067;0,009387487;0,009696042;0,009923357;0,010225419;0,010475986;0,010676516;0,010903439;0,011192688;0,01144734;0,011703156;0,011985694;0,012272127;0,012488312;0,012652257;0,012682184;0,012662007;0,012653588;0,012621679;0,012526661;0,012405136;0,012350019;0,012256271;0,012046472;0,011912068;0,011775431;0,011563411;0,011363741;0,011262211;0,011184789;0,011220735;0,011268992;0,01125902;0,011240377;0,011163926;0,011063886;0,010986217;0,010950075;0,010928365;0,010852313;0,010819999;0,010815502;0,010795097;0,010793662;0,010771008;0,010644711;0,010537405;0,010352995;0,01012544;0,009999717;0,00983116;0,009654856;0,009568773;0,009546074;0,009567428;0,009581004;0,009588241;0,009697884;0,009788799;0,009800289;0,009738371;0,00965574;0,009516006;0,0092722;0,008954516;0,008663432;0,008368514;0,008076384;0,007783229;0,007420817;0,007019844;0,006638986;0,006309906;0,006031815;0,005805084;0,005632507;0,005577651;0,005589318;0,00568152;0,005820777;0,005956701;0,006069649;0,006229291;0,006321696;0,006325669;0,006360576;0,006409057;0,006413304;0,006401929;0,006350119;0,00624998;0,006162139;0,006087889;0,006001454;0,005856404;0,00574365;0,005656415;0,005570319;0,005439084;0,005313626;0,005186862;0,005083819;0,005000168;0,004856592;0,004734056;0,004719642;0,004786496;0,004831688;0,004852187;0,0048817;0,004943854;0,005078853;0,005196266
O3c;O;kalibracja;0,008793563;0,009053782;0,009361153;0,009610065;0,009858659;0,010154288;0,010415732;0,010662098;0,010907522;0,01115057;0,011369871;0,011693575;0,011941388;0,012117506;0,012326437;0,012481807;0,012565377;0,012533988;0,012458824;0,012467672;0,012381506;0,012260871;0,012184743;0,012085852;0,011909415;0,01183255;0,011689164;0,011520005;0,011330818;0,011154789;0,011074211;0,011086426;0,011157124;0,011212732;0,011137532;0,011100853;0,011094038;0,010972432;0,010877613;0,010868367;0,010797519;0,01072543;0,01069697;0,010707068;0,010722952;0,010738829;0,01063695;0,010462794;0,01028028;0,010089788;0,009967785;0,009815303;0,009616924;0,009492488;0,009500397;0,009545146;0,009536723;0,009591457;0,009678033;0,009733442;0,009771433;0,009721253;0,00963505;0,00950054;0,009258471;0,008945499;0,008655805;0,008305823;0,007998314;0,007740166;0,007422636;0,007077491;0,006719983;0,006414264;0,006117383;0,005903567;0,005788653;0,005714917;0,005712581;0,005799598;0,005955505;0,006110649;0,006211701;0,006321744;0,006383254;0,006401584;0,006455332;0,006514582;0,006542449;0,006496832;0,006425699;0,006373625;0,006283359;0,006186992;0,006101877;0,005976594;0,005850903;0,005743979;0,005662187;0,005536836;0,005394588;0,005276911;0,0051895;0,005126234;0,005013071;0,004889874;0,004839906;0,004898928;0,004949287;0,004930862;0,004944064;0,005069135;0,00522039;0,005326952
O4a;O;kalibracja;0,00951172;0,009742266;0,00991908;0,01015227;0,01044189;0,010641704;0,010859511;0,011122332;0,011299498;0,011495265;0,01168319;0,011829031;0,01201001;0,01226549;0,012491291;0,012512731;0,012472659;0,012468593;0,012464548;0,012423189;0,012408873;0,012353211;0,012249541;0,01209163;0,011983466;0,011859203;0,011672447;0,01153529;0,011365795;0,011234024;0,011235255;0,011285537;0,011333464;0,011289614;0,011214373;0,01115331;0,011097362;0,010983669;0,010888846;0,010831006;0,010747637;0,010721356;0,010718048;0,01071236;0,010675623;0,010548499;0,010474278;0,010436006;0,010312216;0,010140741;0,00997527;0,009839341;0,009690281;0,009572702;0,009520181;0,009511591;0,00954774;0,009601883;0,009619993;0,009622863;0,009617233;0,009562587;0,009389804;0,00916148;0,008913761;0,008695915;0,008448089;0,008148153;0,007850064;0,007509725;0,00719539;0,006906071;0,006589916;0,006262541;0,00601559;0,005813031;0,005678623;0,005662419;0,005687308;0,005752123;0,005880338;0,006056086;0,006200903;0,006272685;0,006333181;0,006373327;0,006419022;0,006467601;0,006409773;0,006340812;0,006274597;0,006186755;0,006077488;0,005967802;0,005887628;0,005776986;0,005628214;0,005499803;0,005391514;0,005307771;0,005166976;0,005045661;0,004978908;0,0049383;0,004881183;0,004867332;0,004867166;0,004864518;0,004914613;0,005034202;0,005118432;0,0051891;0,005265959;0,005394746
O4b;O;kalibracja;0,009398893;0,009573427;0,00982855;0,010064764;0,010279403;0,010481627;0,010676694;0,010857398;0,011006603;0,011150321;0,011338063;0,011522414;0,011696625;0,011853983;0,011989577;0,012088232;0,012109017;0,012108874;0,01211978;0,012074602;0,012018229;0,011986014;0,011883137;0,0117158;0,011607586;0,011499031;0,011358374;0,011246582;0,011126288;0,011020566;0,010970922;0,010982506;0,010993145;0,011007171;0,010991023;0,010910823;0,010781311;0,010702756;0,010660732;0,010555746;0,010456141;0,010405554;0,010424136;0,010452014;0,01042795;0,010375655;0,010318415;0,010220456;0,010104086;0,009990834;0,009830401;0,009682932;0,0095721;0,009451664;0,00938789;0,009389214;0,009409766;0,009449669;0,009470767;0,009448857;0,009416234;0,009396999;0,009321736;0,009147717;0,008907415;0,008677192;0,008438801;0,008219343;0,007984683;0,007715983;0,007450229;0,007181059;0,006906354;0,006626601;0,006353493;0,006123689;0,006023359;0,00600991;0,006037472;0,006126636;0,006262654;0,006399364;0,006521093;0,006582345;0,006625577;0,006669197;0,006680674;0,006672842;0,006651928;0,006629589;0,006568965;0,006464018;0,006397534;0,0063422;0,006261016;0,006122691;0,005983453;0,005859045;0,005756933;0,005666273;0,005575208;0,005531366;0,005439898;0,005372052;0,005297939;0,005254127;0,005278134;0,00531886;0,005365964;0,005411762;0,005473762;0,00556716;0,005660393;0,00576599
O4c;O;kalibracja;0,009395659;0,009645756;0,009883762;0,010123793;0,010347327;0,010485576;0,010642384;0,010808583;0,011024852;0,011284456;0,01144254;0,011546286;0,011740585;0,01196368;0,012105375;0,012145957;0,012154207;0,012153474;0,012112823;0,012061084;0,012084878;0,012051852;0,011901656;0,011778301;0,011704002;0,011552678;0,011383657;0,0112854;0,011161062;0,011084151;0,011056291;0,011082701;0,011105676;0,011081765;0,011024738;0,010959688;0,010882915;0,010761679;0,010666757;0,010594057;0,010524698;0,010447003;0,010479471;0,010553377;0,010494794;0,010382623;0,010309599;0,010222437;0,010108938;0,009962424;0,009834701;0,009701145;0,009593436;0,009501356;0,009412558;0,0093659;0,009391698;0,009472793;0,009510016;0,009512308;0,009514409;0,009484755;0,009352704;0,00917311;0,008949074;0,008671671;0,008405053;0,00820879;0,007981585;0,007673111;0,007376207;0,007093994;0,006785408;0,006514208;0,00629626;0,006080627;0,005940921;0,005936328;0,006003021;0,006053525;0,006160694;0,006353822;0,006497417;0,006529698;0,006554342;0,006590118;0,00663613;0,006647826;0,006613449;0,006577103;0,006499864;0,006421823;0,006350062;0,006266078;0,006182828;0,006060507;0,005932738;0,005820481;0,005753103;0,00560874;0,005475495;0,005424687;0,005349524;0,005276903;0,005208899;0,005201632;0,005218444;0,005237082;0,005280669;0,005351472;0,005443193;0,005551309;0,00564393;0,005731846
O5a;O;kalibracja;0,008943718;0,009210447;0,009462131;0,009687735;0,009928404;0,01010287;0,010254491;0,010395244;0,010604575;0,010824182;0,011027919;0,011273059;0,011485536;0,011688405;0,011897828;0,012036386;0,012150299;0,012236787;0,012223576;0,012229959;0,012282932;0,012350196;0,012388252;0,012421016;0,0124052;0,01236124;0,012330012;0,012244584;0,012113174;0,011996419;0,011946644;0,011942685;0,011907307;0,011847951;0,011782672;0,011668375;0,011548328;0,011424799;0,011311453;0,011188509;0,011035278;0,010900057;0,010795533;0,010698222;0,010624486;0,010595032;0,01051433;0,010393644;0,010232241;0,010060544;0,009862686;0,009643444;0,009480899;0,009329643;0,009211516;0,009138794;0,00910247;0,009110096;0,009135059;0,009186487;0,009252964;0,009231207;0,009166065;0,009074889;0,008940921;0,008735419;0,008472663;0,008192832;0,007928869;0,007684309;0,007407146;0,007133048;0,006856547;0,006568907;0,006350849;0,006201732;0,006097967;0,006014587;0,005940199;0,005903555;0,005885177;0,005900789;0,005972602;0,006034894;0,006053908;0,006086206;0,006149118;0,006184188;0,006194194;0,00622616;0,006257296;0,006272098;0,006272216;0,00626746;0,006192234;0,006092207;0,005961519;0,005808495;0,005669515;0,005501824;0,005321205;0,005208357;0,005158335;0,005093961;0,005017684;0,00492989;0,004913494;0,004950577;0,004986282;0,005080101;0,005178663;0,005224383;0,005280523;0,005344012
O5b;O;kalibracja;0,008940064;0,009257067;0,009534284;0,00977717;0,010013082;0,010160385;0,010295355;0,010481322;0,010737637;0,01095188;0,011120355;0,011358792;0,011639789;0,011844497;0,012013835;0,012185903;0,0123319;0,01241336;0,01242509;0,012441139;0,012495757;0,012535128;0,012592412;0,012631846;0,012616773;0,012564886;0,012532743;0,012429624;0,012296389;0,012199492;0,012153161;0,012123448;0,012079565;0,012017523;0,011942136;0,011818061;0,011688777;0,011529012;0,011374736;0,011232821;0,011119755;0,010999959;0,010892541;0,010857189;0,010794387;0,010704866;0,010593132;0,010418436;0,010246348;0,010095893;0,009890527;0,0096887;0,009509978;0,009353066;0,009220134;0,009142883;0,009105584;0,009117067;0,009147861;0,009182432;0,009270405;0,009284792;0,009218718;0,009076807;0,008914135;0,008676988;0,008413483;0,008149907;0,007878053;0,007634989;0,007328032;0,006999783;0,006707897;0,006443362;0,006199358;0,006033191;0,005924356;0,005818228;0,005764442;0,005764069;0,005762534;0,005799164;0,005846459;0,005870274;0,005909729;0,005987593;0,006043793;0,006072731;0,00607886;0,006102099;0,006129557;0,006155558;0,006156209;0,006135406;0,006076052;0,005961541;0,005823309;0,005683484;0,005543897;0,005390984;0,005202376;0,005059197;0,004950725;0,004878466;0,00483151;0,004768497;0,004735423;0,004753227;0,004808688;0,004887049;0,004937231;0,004998949;0,005096359;0,005204143
O5c;O;kalibracja;0,008951186;0,009244783;0,009500652;0,009730002;0,009951655;0,010122732;0,010292994;0,010517794;0,01075744;0,010938069;0,011121607;0,011345828;0,011538412;0,011764764;0,01199216;0,01216543;0,012249432;0,012287979;0,012349564;0,012403571;0,0124323;0,01247436;0,012546498;0,012567115;0,012524074;0,012510512;0,012495978;0,012393066;0,012266572;0,012138031;0,012053728;0,012064151;0,012063462;0,012015861;0,0119068;0,011758332;0,011604073;0,011493563;0,011373768;0,011255063;0,011119322;0,010989727;0,010843093;0,010782057;0,010736051;0,010666427;0,01055855;0,010428763;0,010276862;0,010097161;0,009885693;0,009694392;0,009527068;0,009366955;0,009228882;0,009127425;0,00911009;0,009092201;0,009126037;0,009194823;0,009252252;0,009245601;0,00918851;0,009068071;0,008892779;0,008693529;0,008462965;0,00820767;0,007941974;0,007656327;0,007332236;0,007021307;0,006737398;0,006472708;0,00624445;0,006071352;0,005957753;0,005860356;0,005771069;0,005762469;0,005779799;0,005819247;0,005878846;0,005909351;0,005948307;0,006029506;0,006091315;0,006079575;0,006056853;0,006118555;0,006178638;0,006202655;0,006213055;0,00618407;0,006111675;0,00601498;0,005884297;0,005741007;0,00559682;0,005434663;0,005257711;0,00511749;0,005015749;0,004952249;0,00490324;0,004860499;0,004805624;0,004795173;0,004847996;0,004929927;0,004985042;0,005032408;0,00512941;0,005238557
O7a;O;kalibracja;0,008420418;0,008790019;0,009107937;0,009385359;0,009624238;0,009832314;0,010071801;0,010355813;0,010598101;0,010858716;0,011227319;0,01157679;0,011854978;0,012108756;0,01235594;0,012519547;0,012615022;0,012668352;0,012691667;0,012645335;0,012624793;0,012608999;0,012559693;0,012523733;0,012465939;0,012370469;0,012263496;0,012154068;0,012070498;0,012032973;0,011997338;0,011965141;0,011972481;0,011942038;0,011881788;0,011808074;0,011745242;0,011668881;0,011576817;0,011533914;0,011496517;0,011477609;0,011445199;0,011449872;0,011440587;0,011373492;0,011329424;0,011221845;0,010999526;0,010797486;0,010561694;0,010279479;0,009997665;0,009812815;0,009685298;0,00954286;0,009489214;0,009429891;0,009364342;0,009401297;0,009400467;0,009331276;0,00925163;0,009097061;0,008847941;0,008566476;0,008293631;0,008016028;0,007761431;0,007478004;0,007154082;0,006884806;0,006602786;0,006332215;0,006115939;0,005937585;0,005800066;0,005728386;0,00568704;0,005677491;0,005680052;0,005759635;0,005874158;0,005970361;0,006047243;0,006116613;0,006193349;0,006231493;0,006208244;0,006196285;0,006143035;0,006012489;0,005896532;0,005750995;0,005565091;0,005390348;0,005194633;0,00499268;0,004830355;0,004701176;0,004591408;0,004524228;0,004493854;0,004453671;0,004438601;0,0044399;0,004469528;0,004526835;0,004597344;0,004739922;0,004882836;0,005015566;0,005155887;0,005280403
