plant;500;498;496;494;492;490;488;486;484;482;480;478;476;474;472;470;468;466;464;462;460;458;456;454;452;450;448;446;444;442;440;438;436;434;432;430;428;426;424;422;420;418;416;414;412;410;408;406;404;402;400;398;396;394;392;390;388;386;384;382;380;378;376;374;372;370;368;366;364;362;360;358;356;354;352;350;348;346;344;342;340;338;336;334;332;330;328;326;324;322;320;318;316;314;312;310;308;306;304;302;300;298;296;294;292;290;288;286;284;282;280;278;276;274;272;270;268;266;264;262;260;258;256;254;252;250;248;246;244
B;0.0429197;0.0450343;0.0483226;0.0468688;0.045227;0.0440238;0.0444566;0.0462886;0.0490999;0.0518316;0.054827;0.0576447;0.0600317;0.0619308;0.0642409;0.0646943;0.0657036;0.0655521;0.0645431;0.0647447;0.0659057;0.06778;0.0702746;0.0715529;0.0738634;0.0769115;0.0799811;0.082337;0.0843364;0.0852867;0.0876185;0.0892689;0.0941502;0.0999061;0.1075158;0.1182731;0.1332992;0.1503963;0.1712757;0.1949752;0.2200429;0.2459576;0.2730284;0.3030324;0.3228495;0.3408447;0.3506651;0.3523237;0.3490129;0.3421795;0.335358;0.3281794;0.3199366;0.31078;0.2998157;0.2864255;0.2725401;0.2612987;0.2504183;0.2407856;0.2332155;0.2250453;0.2210533;0.2187474;0.2147414;0.2085199;0.2019021;0.1947031;0.1868862;0.1819061;0.1756138;0.172114;0.1657701;0.1603963;0.1544059;0.1486805;0.1448444;0.1407416;0.1354296;0.1327093;0.1314731;0.1301232;0.1289527;0.1290696;0.1286022;0.1284271;0.129479;0.1310618;0.1328272;0.1348368;0.1375108;0.1390036;0.1406215;0.1411621;0.1406215;0.1403814;0.1403214;0.1407416;0.1417637;0.1432107;0.144905;0.1470323;0.1498441;0.1539104;0.1594548;0.1671081;0.1767867;0.1870866;0.1978422;0.2074682;0.2151688;0.2203314;0.2247537;0.2310661;0.2387489;0.2466468;0.2524328;0.2553941;0.2573534;0.2591638;0.2621715;0.2662412;0.2722148;0.2808345;0.294992;0.3163227;0.3449577;0.3782008;0.4135252
B;0.0423448;0.0450824;0.0485168;0.0471591;0.0453716;0.0441199;0.0443603;0.0460471;0.0491485;0.0517827;0.0544329;0.0573472;0.0598821;0.0621312;0.0639892;0.0647447;0.0656026;0.0655521;0.0647447;0.0647951;0.0658047;0.0676277;0.0702236;0.0717066;0.0738634;0.077067;0.0800333;0.082442;0.0845474;0.0854982;0.0875122;0.0894823;0.094366;0.0999061;0.1074602;0.118045;0.1332992;0.1502736;0.1714045;0.1950432;0.2203314;0.2459576;0.2731099;0.3025091;0.3224843;0.3402739;0.3500813;0.3522259;0.3488189;0.3419886;0.3350761;0.3277174;0.3195738;0.3106911;0.2997291;0.2857541;0.2725401;0.2608234;0.2501092;0.2411638;0.2335128;0.2244624;0.2216317;0.2182446;0.2146702;0.208871;0.2028017;0.1959969;0.188157;0.1813123;0.1774397;0.1719849;0.1666616;0.1606477;0.1548399;0.1495989;0.1469105;0.1425469;0.1369152;0.1339491;0.1334764;0.1298888;0.128719;0.1284271;0.1284271;0.128719;0.1297132;0.1310618;0.1330632;0.1350145;0.137332;0.1393626;0.1404414;0.1408016;0.1403814;0.1400216;0.1399616;0.1403814;0.1412824;0.1427278;0.144905;0.1472151;0.1496601;0.1535392;0.1593294;0.1672995;0.176591;0.1872203;0.1979792;0.2081691;0.2155254;0.2204035;0.2247537;0.2306965;0.2385984;0.2465702;0.2523552;0.2553941;0.2568039;0.2590849;0.2617746;0.2660808;0.2717274;0.2806687;0.2946495;0.3160529;0.3445734;0.3775787;0.4131877
B;0.0668672;0.0720141;0.0811313;0.0875122;0.0945819;0.1033085;0.1136785;0.1254022;0.1376301;0.1487417;0.1591414;0.1672357;0.1739252;0.17829;0.1808511;0.1812464;0.1811146;0.1796672;0.1790764;0.1794045;0.1831624;0.188224;0.1951793;0.2010733;0.2078185;0.2148838;0.2203314;0.2240257;0.22541;0.2245352;0.2234441;0.2213424;0.221704;0.2226457;0.2266525;0.2338103;0.2466468;0.2618539;0.2806687;0.3015515;0.3233978;0.3441895;0.3658251;0.3887016;0.4019759;0.4135252;0.4179366;0.4162346;0.4100504;0.4014283;0.3927595;0.3835245;0.3732491;0.3618104;0.3479472;0.3316141;0.3151546;0.3007695;0.2879399;0.2772838;0.2672847;0.2568824;0.2516569;0.2471068;0.2423763;0.2364223;0.2279718;0.2211255;0.212823;0.2070483;0.2015565;0.1979107;0.192668;0.188358;0.1842895;0.1814442;0.1805877;0.1809169;0.1829638;0.1871535;0.1927356;0.1966112;0.1969528;0.1976368;0.1988708;0.2019021;0.2061398;0.2109131;0.214955;0.2178141;0.2199709;0.2216317;0.2232988;0.2251912;0.2265793;0.2281187;0.2300322;0.2329926;0.2374715;0.2429838;0.2495688;0.257432;0.2660808;0.2770372;0.2927706;0.3199366;0.3559555;0.3861582;0.4120647;0.4365189;0.4505063;0.4576726;0.4595454;0.457299;0.4550642;0.4496493;0.440692;0.4294571;0.4173686;0.4077122;0.4001169;0.3957739;0.3949105;0.4003352;0.4133002;0.4346245;0.4672456;0.5134278;0.5759355
B;0.0664115;0.0720141;0.0813931;0.0873529;0.09442;0.102978;0.1132837;0.1249387;0.137332;0.1481915;0.1585154;0.1669805;0.1733422;0.1778973;0.1805877;0.1809169;0.1805877;0.1796015;0.1788141;0.1794702;0.182633;0.18809;0.1947031;0.2007284;0.2076083;0.2146702;0.2200429;0.2235894;0.2251912;0.2243168;0.2235894;0.2212701;0.2214147;0.2225007;0.226433;0.2338847;0.2465702;0.2616159;0.2804201;0.3012037;0.3229408;0.3440936;0.3655227;0.3881705;0.4011001;0.4131877;0.4175957;0.4162346;0.4098272;0.4012095;0.3927595;0.3833145;0.3726341;0.3615107;0.3480439;0.3314277;0.3149752;0.3006827;0.2875187;0.2768728;0.2670436;0.2561768;0.2495688;0.2461872;0.2421487;0.2356744;0.2288537;0.2211978;0.2126104;0.2069084;0.2020404;0.1981163;0.1929388;0.1886261;0.1852199;0.1811146;0.1809828;0.1806535;0.1831624;0.1857524;0.1925326;0.1952474;0.1951113;0.1986649;0.1993516;0.2023863;0.2059304;0.2111249;0.214955;0.2183164;0.2199709;0.2218487;0.2227182;0.2250453;0.226433;0.2279718;0.2302535;0.2332155;0.2374715;0.2428318;0.2492602;0.2576677;0.266161;0.2772838;0.2931969;0.3199366;0.3571399;0.3866868;0.4126258;0.4373503;0.4508741;0.4576726;0.4596705;0.4576726;0.4554359;0.449894;0.4408118;0.4296906;0.4174821;0.4082678;0.4007721;0.3956659;0.3952341;0.4004444;0.4134127;0.4352156;0.4672456;0.5139948;0.5762628
B;0.0655521;0.0718603;0.0817599;0.0875122;0.0942581;0.1030882;0.1128893;0.1245914;0.1371533;0.1480083;0.1583277;0.1667254;0.1732128;0.1776357;0.1804561;0.1809169;0.1805877;0.1796672;0.1786175;0.1796015;0.1826991;0.1878892;0.1947711;0.2005905;0.2075383;0.2144566;0.2198268;0.2235167;0.2249724;0.2243168;0.2232988;0.2213424;0.2213424;0.2227182;0.2259212;0.2340336;0.2463404;0.2614573;0.2803373;0.3011169;0.3227582;0.3440936;0.3653212;0.3880644;0.4011001;0.4130753;0.4175957;0.4154426;0.4098272;0.4011001;0.3923306;0.3835245;0.3736596;0.3608124;0.3475603;0.3307761;0.3147959;0.3009431;0.2876871;0.2771194;0.267365;0.2527436;0.251192;0.247721;0.242604;0.2352263;0.2292952;0.2211978;0.2131067;0.2069084;0.2011423;0.1967478;0.1934809;0.1871535;0.184688;0.1812464;0.1799957;0.1813123;0.1832286;0.1864857;0.1933453;0.1974315;0.1969528;0.1981848;0.1993516;0.2023863;0.2064191;0.2114074;0.2145278;0.2180293;0.2199709;0.2221384;0.2235167;0.2258481;0.2276049;0.2281921;0.2302535;0.2334384;0.2367218;0.2429838;0.2495688;0.257825;0.266562;0.2774483;0.2923447;0.3203904;0.3557584;0.3862639;0.4121768;0.4366376;0.4505063;0.4574235;0.4587953;0.457299;0.4550642;0.449527;0.4405722;0.4292236;0.4173686;0.4080454;0.4003352;0.3955579;0.39545;0.4004444;0.4135252;0.4346245;0.467373;0.5144205;0.5757719
B;0.0631345;0.0706833;0.0829148;0.0926424;0.1045775;0.1182731;0.1339491;0.1503349;0.1669167;0.1815102;0.1940915;0.2046067;0.2119731;0.2160964;0.2183882;0.2178859;0.2162393;0.2139588;0.2121146;0.2133905;0.2175274;0.2240984;0.2326957;0.2405588;0.2485669;0.2562551;0.2619333;0.2641617;0.2638426;0.2602695;0.2557853;0.2493374;0.2446588;0.2404832;0.2377717;0.2385232;0.2432878;0.248952;0.2569608;0.2657604;0.273762;0.2814983;0.2885302;0.2966226;0.296107;0.2970528;0.2949064;0.290052;0.2839131;0.2773661;0.2714028;0.2652002;0.2588484;0.2515019;0.2423763;0.2313619;0.2208366;0.2124687;0.2053029;0.2001083;0.1949071;0.1895658;0.1870866;0.1862189;0.1855526;0.1824346;0.1798642;0.17829;0.1763302;0.1748986;0.1761347;0.1794702;0.1813123;0.1850868;0.1886932;0.1930065;0.2053726;0.2140299;0.224608;0.2374715;0.2524328;0.2772838;0.2895441;0.3049563;0.3185778;0.3332013;0.3474636;0.3617105;0.3760275;0.3896593;0.4027437;0.4135252;0.4207882;0.4265482;0.4301581;0.4341522;0.4400934;0.4475752;0.4591702;0.4714689;0.4838614;0.4945787;0.5048721;0.513853;0.5231684;0.5329842;0.5412111;0.5485206;0.5537736;0.5570501;0.5564241;0.5519123;0.5456125;0.5391022;0.5332806;0.5268051;0.5191311;0.5103227;0.5004504;0.4930893;0.4885177;0.4881166;0.4940365;0.5071;0.5291487;0.5592483;0.5956795;0.635449;0.6790233
B;0.062031;0.0697134;0.0808173;0.0910863;0.1025929;0.1161115;0.1314143;0.1479472;0.1645631;0.1794702;0.192465;0.2028017;0.2105603;0.2151688;0.217599;0.2171692;0.2158108;0.2135325;0.2121854;0.2128939;0.2169544;0.2234441;0.2318801;0.2394267;0.2473371;0.2552378;0.2608234;0.2631256;0.2631256;0.2598743;0.2553941;0.2492602;0.24443;0.2401056;0.2377717;0.2382976;0.2426799;0.2481822;0.2560201;0.2646407;0.2732728;0.2808345;0.2878556;0.2958495;0.2955063;0.2958495;0.2942218;0.2892904;0.2834124;0.2766264;0.2708352;0.2647206;0.2581396;0.2505729;0.2418454;0.23114;0.2204757;0.2121854;0.2050939;0.1992142;0.1940236;0.1895658;0.1886261;0.1872203;0.184688;0.1821042;0.1794702;0.1767214;0.1746388;0.1745739;0.1758742;0.1790764;0.1818401;0.1850203;0.1890957;0.1932775;0.2001083;0.2121146;0.2217764;0.2364971;0.2529768;0.2763802;0.2897134;0.3044308;0.3187588;0.3326405;0.3464016;0.3620102;0.3760275;0.3900856;0.4031831;0.4135252;0.4211317;0.4266642;0.4301581;0.4345064;0.4405722;0.4490382;0.4592952;0.4719837;0.4839938;0.4951215;0.505289;0.5147046;0.5228787;0.5323919;0.5413622;0.5483671;0.5539291;0.5570501;0.5565805;0.5523769;0.5462231;0.5392525;0.5337257;0.5270973;0.5191311;0.5097605;0.4997635;0.492279;0.4877159;0.4873156;0.4925489;0.5059846;0.5279753;0.5575202;0.5938006;0.6343249;0.6759234
B;0.0616304;0.0688983;0.0806081;0.090337;0.101604;0.1150348;0.1305923;0.1468496;0.163233;0.1779628;0.1908445;0.2017638;0.2094334;0.2141721;0.2167398;0.2164537;0.2151688;0.2132486;0.2114074;0.2122562;0.2160964;0.2223557;0.2309182;0.2383728;0.2464935;0.2539889;0.2598743;0.2624098;0.2625688;0.2591638;0.2550033;0.248952;0.2442013;0.2399547;0.2373214;0.2377717;0.2423763;0.247721;0.2555505;0.2640819;0.2727028;0.2804201;0.2870979;0.2953348;0.2946495;0.2956779;0.2932822;0.2886146;0.2829956;0.2762161;0.2701066;0.2634442;0.2568039;0.250341;0.2413152;0.2300322;0.2198988;0.2109837;0.2040505;0.1985963;0.1935487;0.1895658;0.1876215;0.1871535;0.1843559;0.1824346;0.1787486;0.1778973;0.1754837;0.1750935;0.176265;0.1799957;0.1804561;0.1844887;0.1874877;0.1932775;0.2030096;0.2121146;0.2252641;0.2372464;0.2528991;0.2767086;0.2892904;0.3047811;0.3192114;0.334044;0.3475603;0.3624102;0.3773716;0.3912601;0.4038429;0.4146521;0.4222785;0.4278257;0.4317983;0.4354523;0.4410516;0.4492826;0.4599209;0.4723701;0.4846561;0.4955291;0.505289;0.5145625;0.5237482;0.5329842;0.5421181;0.5491353;0.5545515;0.5575202;0.5575202;0.5542402;0.5465288;0.5401554;0.5343198;0.5278289;0.5201369;0.5097605;0.5004504;0.4930893;0.4875825;0.4871822;0.492684;0.5061239;0.5273898;0.5575202;0.5936302;0.6339508;0.6751005
B;0.1400216;0.1527976;0.1750935;0.1962016;0.2208366;0.2478747;0.2771194;0.3069769;0.3362049;0.3620102;0.3841551;0.4013189;0.412289;0.417255;0.4179366;0.4139756;0.4092696;0.4050553;0.4030732;0.405718;0.413863;0.4262004;0.4417716;0.4566771;0.4712118;0.4842586;0.4925489;0.4951215;0.492684;0.4846561;0.4745664;0.4628108;0.453334;0.4470885;0.4452686;0.4507514;0.4644527;0.4837291;0.5089186;0.5373026;0.5665502;0.5949953;0.622876;0.6505282;0.6649435;0.6753061;0.6757175;0.6679657;0.6552149;0.6403542;0.6254349;0.6088884;0.591082;0.5702477;0.5453076;0.5175552;0.4890531;0.4628108;0.4391373;0.4180503;0.4005536;0.3806979;0.3719177;0.3626103;0.3521282;0.3393242;0.3275327;0.3152444;0.3021606;0.2911544;0.2806687;0.2730284;0.2633645;0.2554723;0.2471068;0.2386737;0.2335872;0.2281921;0.2235167;0.2178141;0.2153827;0.2103488;0.2087305;0.208871;0.208871;0.2091521;0.2105603;0.2126104;0.2142432;0.2164537;0.2188193;0.2211255;0.2235167;0.225556;0.2276049;0.2307704;0.2356744;0.2418454;0.2492602;0.2575105;0.2650402;0.2718898;0.2794273;0.2881085;0.2987775;0.3135425;0.3333884;0.3518352;0.3694704;0.3872161;0.4051656;0.4202164;0.436875;0.4570502;0.4830682;0.5111674;0.537153;0.5603516;0.5833595;0.6057235;0.6223296;0.6407338;0.6653452;0.679646;0.6972363;0.7242281;0.7493361;0.7767637;0.8065971
B;0.1394823;0.1524273;0.1743143;0.1958606;0.2203314;0.2472603;0.27597;0.3062731;0.3355461;0.3616106;0.3837346;0.4008814;0.4118404;0.4169146;0.4174821;0.4136378;0.408824;0.404614;0.4027437;0.4053865;0.4135252;0.4259687;0.4414114;0.4561802;0.4713404;0.4838614;0.4921441;0.4949858;0.492414;0.4843911;0.4743075;0.4623068;0.4529641;0.4464811;0.4451476;0.4505063;0.4639468;0.4833324;0.5084982;0.5367044;0.5659104;0.5944829;0.622876;0.649752;0.6653452;0.6757175;0.6767479;0.6683703;0.6558043;0.6407338;0.6258017;0.6095948;0.5912514;0.5704092;0.5459177;0.5176982;0.489187;0.4629369;0.4394956;0.4189611;0.4012095;0.3808023;0.3719177;0.3622102;0.3518352;0.3399888;0.3272558;0.3152444;0.3012907;0.2904756;0.2810833;0.2735988;0.2640819;0.255707;0.2468001;0.2397283;0.234108;0.2281187;0.2234441;0.2178141;0.2153827;0.2103488;0.2092224;0.208871;0.2090818;0.2099261;0.2105603;0.212327;0.2140299;0.2168829;0.219035;0.2216317;0.2241712;0.2260674;0.2280453;0.2310661;0.2358986;0.2422245;0.2498775;0.2577463;0.2653602;0.2722961;0.2794273;0.2881928;0.2986047;0.3135425;0.3331078;0.3523237;0.3696738;0.3879583;0.4051656;0.4199879;0.4374692;0.4574235;0.4837291;0.5106041;0.537153;0.5598784;0.5840256;0.6058987;0.6219657;0.6416844;0.6641411;0.6794383;0.6970201;0.7233085;0.7490923;0.7762445;0.8068754
B;0.1400216;0.1525507;0.1744441;0.1959969;0.2200429;0.2474138;0.27597;0.3062731;0.3355461;0.3611116;0.3839448;0.4007721;0.4117283;0.4169146;0.4174821;0.413863;0.4091582;0.4050553;0.4030732;0.4060497;0.413863;0.4257372;0.4414114;0.4565528;0.4710833;0.4841262;0.4925489;0.4949858;0.492819;0.4846561;0.4748256;0.4628108;0.4534573;0.4472101;0.4455108;0.4505063;0.4643262;0.4834646;0.5084982;0.5367044;0.5665502;0.5946536;0.6226937;0.6499459;0.6647427;0.6755118;0.6765416;0.6683703;0.6556077;0.6407338;0.6254349;0.6097716;0.5907433;0.5700863;0.5457651;0.5175552;0.4890531;0.4629369;0.4391373;0.4189611;0.4008814;0.3804893;0.3714067;0.3622102;0.3518352;0.3400838;0.3268869;0.3154239;0.3020736;0.29073;0.2811663;0.2720523;0.2636035;0.2553941;0.2471068;0.2395021;0.2332898;0.227385;0.2219211;0.217026;0.2162393;0.2103488;0.2090818;0.2086603;0.208871;0.2091521;0.2108425;0.212327;0.2135325;0.2161679;0.2183882;0.2209088;0.223081;0.2251912;0.2276049;0.2306227;0.2354503;0.2416181;0.2488749;0.2571963;0.2647206;0.2720523;0.2790143;0.2875187;0.2980005;0.3129172;0.3326405;0.3519329;0.3692671;0.387428;0.4050553;0.4197595;0.4371126;0.4568014;0.4826721;0.5104634;0.5370034;0.5600361;0.5831931;0.606074;0.6216021;0.6403542;0.6651443;0.6794383;0.6970201;0.7228494;0.7490923;0.7759852;0.806319
B;0.0991961;0.1074602;0.1215357;0.1337127;0.147581;0.1636126;0.1813123;0.2007284;0.2200429;0.2373965;0.2526659;0.2646407;0.2728656;0.2772838;0.2785191;0.2767086;0.273762;0.2705112;0.2681696;0.268653;0.2730284;0.2808345;0.29073;0.2996425;0.3099812;0.319302;0.3257821;0.3289198;0.3284569;0.3242217;0.3186683;0.3121145;0.3075938;0.3041682;0.3046059;0.3094495;0.3201181;0.3347944;0.3536943;0.3750994;0.3983745;0.4199879;0.4418917;0.4650859;0.477295;0.4862498;0.486516;0.4795165;0.4682657;0.4551881;0.4432152;0.432268;0.4205594;0.4082678;0.3941565;0.3764406;0.3597174;0.3447655;0.3304972;0.319302;0.3086532;0.2980868;0.2943928;0.2911544;0.2859218;0.2814153;0.27597;0.2718086;0.266161;0.2614573;0.2618539;0.2590061;0.2612987;0.2609026;0.2652002;0.2683307;0.2790968;0.289375;0.3011169;0.3172234;0.3349822;0.3614109;0.3754085;0.391474;0.4064924;0.420445;0.4355707;0.4512422;0.4667365;0.4830682;0.4974363;0.5093393;0.5168408;0.5205687;0.5223001;0.5237482;0.5269512;0.5331324;0.5421181;0.552222;0.5614577;0.5696024;0.577082;0.5841923;0.5922693;0.6022337;0.6140364;0.6245193;0.6343249;0.6430186;0.6499459;0.65267;0.6538427;0.6554113;0.6585655;0.6617428;0.6659486;0.6724367;0.6823545;0.6948637;0.7077439;0.7295541;0.7664962;0.8099486;0.8658229;0.9400581;1.02365;1.1157712;1.2160964
B;0.0989233;0.1071822;0.1211911;0.1332402;0.1470932;0.1627273;0.1808511;0.1999018;0.2195387;0.236572;0.251812;0.2640021;0.2723774;0.2767907;0.2785191;0.2768728;0.2736804;0.2703493;0.2680086;0.268653;0.272947;0.2802545;0.2901367;0.2996425;0.309361;0.3185778;0.3255063;0.328642;0.3284569;0.3242217;0.3191208;0.3122036;0.3077702;0.3048687;0.3048687;0.3095381;0.3201181;0.3347944;0.3534982;0.3754085;0.3976144;0.4201021;0.442132;0.4649592;0.476774;0.4855851;0.4861168;0.4792545;0.4680104;0.4548166;0.4434563;0.4321505;0.4206738;0.4081566;0.3939413;0.3768541;0.3598168;0.3443814;0.3304042;0.3191208;0.3088301;0.2983457;0.2941363;0.2914941;0.2870979;0.2816644;0.2766264;0.2714028;0.2652802;0.263046;0.2605068;0.2597953;0.2594005;0.2612194;0.2650402;0.2692177;0.2784367;0.2885302;0.3009431;0.315963;0.3343252;0.3585259;0.3731466;0.3894463;0.4047243;0.4187332;0.4339162;0.4502613;0.4652126;0.4816177;0.4962093;0.5076587;0.5154155;0.5188441;0.5208568;0.5228787;0.5262212;0.5323919;0.5407583;0.5508303;0.5600361;0.5683147;0.575445;0.5826944;0.5912514;0.6008457;0.6124322;0.6236056;0.6333903;0.6420652;0.6483969;0.6513058;0.6530605;0.6546263;0.6567884;0.6601512;0.6643415;0.6708056;0.6806857;0.693575;0.7061956;0.7283907;0.7647241;0.8077114;0.8642315;0.93968;1.0222764;1.1163386;1.2146702
B;0.0981604;0.1066822;0.1208468;0.1328272;0.1459978;0.1622222;0.1803245;0.1991455;0.2187474;0.2358986;0.251192;0.2634442;0.2718086;0.2763802;0.2780246;0.2762161;0.2733543;0.2700257;0.2675258;0.2680891;0.2725401;0.279758;0.2896287;0.2988639;0.3088301;0.3182162;0.3249553;0.3281794;0.3281794;0.3239469;0.3185778;0.3121145;0.3075938;0.3046059;0.3046935;0.3091839;0.3199366;0.334419;0.3534002;0.3749964;0.3973975;0.4199879;0.4417716;0.4643262;0.4765137;0.4858509;0.4862498;0.4792545;0.4677554;0.4550642;0.4433357;0.4321505;0.4202164;0.4081566;0.3937261;0.3764406;0.3592205;0.3443814;0.3304972;0.3193926;0.3086532;0.2981731;0.2939653;0.2912393;0.2875187;0.2815814;0.276052;0.271565;0.2659206;0.2621715;0.2600323;0.2597953;0.2593216;0.2611402;0.2637629;0.268653;0.2772838;0.2881085;0.3005092;0.3174037;0.3342314;0.3614109;0.3747905;0.3912601;0.4060497;0.4199879;0.4342702;0.4501388;0.4661009;0.4822764;0.4968906;0.5086383;0.515985;0.5205687;0.5217222;0.5237482;0.5276825;0.5332806;0.5421181;0.5520671;0.5619325;0.5696024;0.5764265;0.5845258;0.5924392;0.6024076;0.6145725;0.6248853;0.6348866;0.6428277;0.6501399;0.6524748;0.6544302;0.6560009;0.6585655;0.6617428;0.6663512;0.6726411;0.6821455;0.6948637;0.7075224;0.7295541;0.7657359;0.8088285;0.8661419;0.93968;1.0231917;1.1157712;1.2153827
B;0.1376301;0.1511338;0.1728247;0.1951793;0.2210533;0.2501092;0.28208;0.3161428;0.3500813;0.3809067;0.4090468;0.4315636;0.4474535;0.4566771;0.4594203;0.4565528;0.4506288;0.4439388;0.4387793;0.4385408;0.4440596;0.4551881;0.4708264;0.4866492;0.5036239;0.5192746;0.5307673;0.536107;0.5356595;0.5285616;0.5181276;0.5045944;0.4921441;0.4813545;0.4750849;0.474696;0.4834646;0.4975729;0.5168408;0.5394028;0.5627252;0.5845258;0.6057235;0.6263525;0.6346993;0.6395959;0.6346993;0.6214204;0.6043242;0.5858626;0.568154;0.5516029;0.5346171;0.5158426;0.4937656;0.4689045;0.4435769;0.4211317;0.4004444;0.3823707;0.3665315;0.3480439;0.3409399;0.3331078;0.3253225;0.3153341;0.3055703;0.2972249;0.2872661;0.2814983;0.2763802;0.2731099;0.2705922;0.269137;0.2684918;0.2680891;0.271565;0.2743333;0.2771194;0.2810833;0.2878556;0.2999889;0.3057459;0.3128279;0.3202088;0.3278097;0.3360165;0.3442855;0.3518352;0.3605135;0.3682519;0.3760275;0.3820566;0.3873221;0.3904056;0.3932963;0.3951262;0.3975059;0.3988095;0.4008814;0.4017568;0.4031831;0.4053865;0.410609;0.4197595;0.4354523;0.4647059;0.5259295;0.6118988;0.6430186;0.6657474;0.7194216;0.7604503;0.7891466;0.8144578;0.837137;0.8569852;0.8664611;0.8754958;0.8830604;0.8787685;0.8804142;0.8948306;0.8941493;0.8958544;0.9086848;0.9147094;0.9222688;0.9303319
B;0.1383461;0.1510108;0.1728893;0.1951113;0.220981;0.2499547;0.2818306;0.315963;0.3497896;0.3809067;0.408824;0.4315636;0.4476969;0.4569258;0.4599209;0.4569258;0.4512422;0.4446637;0.4392567;0.4386601;0.4443011;0.4554359;0.470698;0.4869156;0.503901;0.5192746;0.5306199;0.536107;0.5356595;0.5291487;0.5185574;0.50515;0.4930893;0.4820128;0.4756039;0.4753443;0.4837291;0.4975729;0.5175552;0.5398542;0.5630427;0.5846927;0.6055483;0.6263525;0.635074;0.6397854;0.6346993;0.6219657;0.6044989;0.5858626;0.5686362;0.5519123;0.5337257;0.5152732;0.4940365;0.4690323;0.4439388;0.4214754;0.4000078;0.3818473;0.3661277;0.3483344;0.3411304;0.3333884;0.3255063;0.3152444;0.3058337;0.2970528;0.287182;0.2814983;0.2763802;0.2743333;0.2714028;0.2700257;0.2685724;0.2696215;0.2709973;0.273762;0.2781894;0.28208;0.2889524;0.2997291;0.3053071;0.3120254;0.3194832;0.3272558;0.335264;0.3437101;0.3513473;0.359618;0.3677452;0.3756148;0.3815335;0.3865811;0.3896593;0.3926522;0.394695;0.3968556;0.3987007;0.4003352;0.4011001;0.4025242;0.4053865;0.4103855;0.4189611;0.4346245;0.4643262;0.5252012;0.6104795;0.6422557;0.6649435;0.7189666;0.7594508;0.7883456;0.8133261;0.8353498;0.8554258;0.8655041;0.8741935;0.8820662;0.878112;0.8787685;0.8931295;0.89279;0.8948306;0.9072794;0.9136402;0.920457;0.9295927
B;0.139662;0.1514414;0.1737308;0.1961334;0.2216317;0.2509597;0.2834124;0.3171332;0.3509574;0.3818473;0.4094925;0.4317983;0.4479405;0.4568014;0.4595454;0.4565528;0.4503838;0.4435769;0.4387793;0.4386601;0.4444219;0.4554359;0.4713404;0.4873156;0.5044557;0.5201369;0.5313573;0.5367044;0.5359578;0.5290018;0.5181276;0.5043169;0.4918745;0.4810914;0.4745664;0.4750849;0.4830682;0.4974363;0.5172693;0.5397037;0.5627252;0.5848596;0.6058987;0.6263525;0.6348866;0.6397854;0.635074;0.6221476;0.6044989;0.5858626;0.568154;0.5517576;0.5338741;0.5155578;0.4937656;0.4687766;0.4440596;0.4212462;0.4003352;0.3818473;0.3656235;0.3484313;0.3409399;0.3337629;0.3247717;0.3150649;0.3057459;0.2967086;0.2874345;0.280503;0.2758061;0.2724587;0.2712405;0.2693792;0.2690563;0.2688949;0.2716462;0.2743333;0.2766264;0.2814153;0.2889524;0.2972249;0.3035562;0.3106023;0.3176744;0.3255982;0.3338566;0.3417977;0.349304;0.3574366;0.3652205;0.3729415;0.3785121;0.3839448;0.387428;0.3898724;0.3921163;0.3939413;0.3957739;0.3976144;0.3988095;0.4003352;0.4026339;0.4076012;0.4166878;0.432268;0.4623068;0.5237482;0.6095948;0.6409238;0.6625407;0.716925;0.7577071;0.7862167;0.8119156;0.8341624;0.853872;0.8642315;0.8725712;0.8810742;0.8761484;0.8784402;0.892112;0.891435;0.8934691;0.9062282;0.9125735;0.9197344;0.928118
