plant;488;486;484;482;480;478;476;474;472;470;468;466;464;462;460;458;456;454;452;450;448;446;444;442;440;438;436;434;432;430;428;426;424;422;420;418;416;414;412;410;408;406;404;402;400;398;396;394;392;390;388;386;384;382;380;378;376;374;372;370;1000.874;1002.803;1004.731;1006.66;1008.588;1010.517;1012.445;1014.373;1016.302;1018.23;1020.159;1022.087;1024.016;1025.944;1027.873;1029.801;1031.73;1033.658;1035.587;1037.515;1039.444;1041.372;1043.301;1045.229;1047.157;1049.086;1051.014;1052.943;1054.871;1056.8;1058.728;1060.657;1062.585;1064.514;1066.442;1068.371;1070.299;1072.228;1074.156;1076.084;1078.013;1079.941;1081.87;1083.798;1085.727;1087.655;1089.584;1091.512;1093.441;1095.369;1097.298;1099.226;1101.155
B;0.2834124;0.3171332;0.3509574;0.3818473;0.4094925;0.4317983;0.4479405;0.4568014;0.4595454;0.4565528;0.4503838;0.4435769;0.4387793;0.4386601;0.4444219;0.4554359;0.4713404;0.4873156;0.5044557;0.5201369;0.5313573;0.5367044;0.5359578;0.5290018;0.5181276;0.5043169;0.4918745;0.4810914;0.4745664;0.4750849;0.4830682;0.4974363;0.5172693;0.5397037;0.5627252;0.5848596;0.6058987;0.6263525;0.6348866;0.6397854;0.635074;0.6221476;0.6044989;0.5858626;0.568154;0.5517576;0.5338741;0.5155578;0.4937656;0.4687766;0.4440596;0.4212462;0.4003352;0.3818473;0.3656235;0.3484313;0.3409399;0.3337629;0.3247717;0.3150649;0.09482037;0.09890581;0.1022357;0.1046735;0.1068849;0.1088076;0.1100879;0.1104479;0.1098202;0.1097395;0.1099956;0.1095903;0.108584;0.1076932;0.1071;0.1062287;0.1050448;0.1037303;0.1029269;0.1024314;0.1024932;0.1025185;0.1029882;0.1033808;0.1034472;0.1034181;0.1032582;0.102969;0.1023417;0.101425;0.1010582;0.1007018;0.1002798;0.1000942;0.1002279;0.1001413;0.09944606;0.0981598;0.09676243;0.09576693;0.09425751;0.09256782;0.09148078;0.09062027;0.09027841;0.09070423;0.09159975;0.09237276;0.09283471;0.09350467;0.09392918;0.09408144;0.09329893
B;0.391474;0.4298074;0.4687766;0.5041782;0.5359578;0.562091;0.5793842;0.5887171;0.5909126;0.5865326;0.5798792;0.573977;0.5700863;0.5720273;0.581533;0.5961934;0.6167233;0.6375175;0.6589614;0.6786087;0.692504;0.6985359;0.6972363;0.6890944;0.6777807;0.6651443;0.6571827;0.6552149;0.6615435;0.6794383;0.7119745;0.7577071;0.8147412;0.8804142;0.9488475;1.0190881;1.090444;1.160522;1.2139588;1.2510371;1.2596373;1.242604;1.2097148;1.1726307;1.1366771;1.102923;1.0680339;1.0315171;0.9892761;0.9434763;0.8955129;0.8492436;0.804931;0.7692957;0.7373117;0.6991872;0.6823545;0.6651443;0.6474316;0.6225116;0.1245665;0.129385;0.1333639;0.1369224;0.140393;0.142655;0.1436474;0.1442065;0.144571;0.1442723;0.143389;0.1423591;0.1417905;0.1408361;0.1391898;0.1376494;0.1359154;0.1343837;0.1333473;0.1327041;0.1323994;0.1325659;0.1333004;0.134204;0.135034;0.1347829;0.1341501;0.1340122;0.1333797;0.1325045;0.1320509;0.132468;0.1325871;0.1321171;0.13138;0.1309589;0.1307169;0.1294608;0.1274268;0.1257801;0.1237582;0.1212267;0.1191328;0.1175781;0.116977;0.1166796;0.1162268;0.1163915;0.117546;0.1184654;0.118508;0.1182081;0.1172202
B;0.3906191;0.4287571;0.4676279;0.5033471;0.5356595;0.5612995;0.5785606;0.588212;0.5900669;0.58603;0.5798792;0.5731635;0.5696024;0.5717032;0.5805399;0.5953373;0.6158259;0.6360122;0.6579723;0.6775739;0.6914356;0.6976691;0.6968039;0.6882461;0.6773673;0.6647427;0.6571827;0.6548224;0.6611453;0.6790233;0.7115272;0.7567139;0.8141746;0.8797552;0.9484616;1.0181814;1.091515;1.1611509;1.2146702;1.2510371;1.2580609;1.2410881;1.2090115;1.1719849;1.1354889;1.1023729;1.069051;1.0315171;0.9888526;0.9430951;0.8944898;0.8483238;0.8057633;0.7690404;0.7363639;0.6970201;0.6840297;0.6647427;0.6476245;0.6256183;0.1255298;0.1303376;0.1345236;0.1384349;0.1414843;0.1433178;0.1449069;0.1456018;0.1454991;0.1450161;0.1444837;0.1439842;0.1434418;0.1423601;0.1405217;0.1383414;0.1368264;0.1355325;0.1342724;0.1333132;0.1329941;0.1331895;0.1342796;0.1353573;0.1360849;0.1362563;0.1357613;0.134836;0.1344914;0.1341513;0.133136;0.1329663;0.1331668;0.1329238;0.1328891;0.1324682;0.131743;0.1305083;0.1288652;0.1266321;0.1241692;0.1217464;0.1197004;0.1182346;0.1173026;0.1165022;0.1166967;0.1176453;0.1185933;0.1191319;0.1193431;0.1190788;0.1177497
B;0.3898724;0.4280584;0.4664821;0.5027938;0.5346171;0.5601938;0.5783961;0.5878756;0.5902359;0.58603;0.5797141;0.5734887;0.5697636;0.5718652;0.5802094;0.5951663;0.6154674;0.6365761;0.6577748;0.6769543;0.6912222;0.6976691;0.6970201;0.68867;0.6777807;0.6655462;0.65738;0.6550186;0.6617428;0.6792308;0.7117508;0.756962;0.8144578;0.8797552;0.9484616;1.0181814;1.0893756;1.1592668;1.2125395;1.2487209;1.2596373;1.2418454;1.2097148;1.1719849;1.1360826;1.1023729;1.0675262;1.0315171;0.9905491;0.9442395;0.8961963;0.8501653;0.8071539;0.7698066;0.7368375;0.6994045;0.6823545;0.6657474;0.6470461;0.6254349;0.1286192;0.1332998;0.1377345;0.1413551;0.1439779;0.1459659;0.1475143;0.1481546;0.1479656;0.147796;0.147663;0.1466916;0.1457161;0.1444639;0.1428486;0.1414128;0.1396698;0.1379708;0.1371947;0.1367336;0.1360689;0.1363768;0.1373013;0.138339;0.138537;0.1386282;0.1385612;0.1382505;0.1377564;0.1368208;0.1359097;0.1357443;0.1360219;0.1359503;0.1356977;0.1351494;0.1343529;0.1331181;0.1309107;0.1287608;0.1269813;0.1243889;0.1218478;0.1205979;0.1196664;0.119112;0.1194607;0.1200695;0.1208183;0.1217294;0.1218721;0.1212851;0.1199406
O;0.0789902;0.0858685;0.0930727;0.1000701;0.1071266;0.1132837;0.118045;0.1210763;0.1226287;0.1222257;0.1215931;0.1206174;0.1198154;0.1200444;0.1211911;0.1239554;0.1277854;0.1322969;0.1369152;0.1413425;0.1451476;0.14752;0.1483748;0.1480693;0.1468496;0.1455118;0.1447838;0.1450263;0.14752;0.1525507;0.1611509;0.1732775;0.1889615;0.2066986;0.2257021;0.2451168;0.2643213;0.2818306;0.2960212;0.3049563;0.3084765;0.3074174;0.3033815;0.298432;0.2931969;0.287182;0.2802545;0.2718086;0.2624098;0.251192;0.2395021;0.228486;0.2177424;0.2083094;0.2005905;0.1938879;0.1909119;0.1866859;0.183825;0.1803903;0.1389666;0.1435638;0.1478375;0.1514695;0.1540591;0.1560369;0.1573108;0.1584771;0.1590177;0.1587835;0.1582685;0.1572498;0.1564122;0.1558165;0.1551206;0.1540173;0.1530078;0.1520968;0.1511871;0.1500935;0.1489514;0.1478167;0.1474378;0.1475876;0.1472616;0.1464238;0.1454079;0.1445594;0.1438649;0.1428237;0.1420063;0.1416803;0.1413699;0.1411558;0.1404207;0.1393882;0.1383885;0.1367255;0.1345265;0.1317988;0.1282308;0.1250262;0.1219671;0.1185571;0.1161944;0.1151566;0.1149673;0.1148845;0.1148448;0.1150153;0.1146587;0.11345;0.1119417
O;0.0790944;0.0859743;0.0931265;0.1004531;0.1080168;0.1140172;0.1189008;0.1219955;0.1234358;0.1233204;0.1222257;0.1212485;0.1203308;0.1206747;0.121823;0.1245336;0.1284271;0.1328272;0.1377493;0.1421852;0.1460586;0.1483748;0.14917;0.148864;0.1478251;0.1463018;0.1452083;0.1455725;0.1481304;0.1529211;0.1616547;0.1737308;0.1895658;0.2070483;0.2263598;0.2458046;0.2651202;0.2824127;0.2964507;0.3054825;0.3085648;0.307682;0.3036436;0.2980868;0.2931116;0.2874345;0.2808345;0.2722961;0.2626483;0.2515019;0.2397283;0.2281921;0.2173841;0.2083795;0.2009353;0.1933453;0.1905076;0.1868862;0.1830962;0.1801272;0.1674914;0.1725138;0.1768571;0.1802061;0.1820811;0.1829206;0.1836162;0.1835578;0.1829908;0.1823677;0.1818661;0.1800839;0.1777538;0.1758457;0.1736726;0.1710479;0.1682592;0.1657271;0.1633911;0.161291;0.1598585;0.1589218;0.1587673;0.1588438;0.1584023;0.1570469;0.1554525;0.1533491;0.1513894;0.149954;0.1488827;0.1480247;0.1473052;0.1467147;0.1465211;0.1454448;0.1439567;0.1420401;0.1387281;0.135232;0.1319833;0.1286941;0.1258281;0.1231006;0.1213278;0.120323;0.1204196;0.12074;0.1212638;0.1217394;0.1213668;0.1202711;0.117812
O;0.0797201;0.086451;0.093665;0.10122;0.1083511;0.1146953;0.1196438;0.1225711;0.1241866;0.1242444;0.1232627;0.122053;0.1211337;0.1213633;0.1223983;0.1252863;0.1291866;0.1337127;0.1384656;0.1432107;0.1469105;0.1492925;0.1502122;0.1499667;0.148864;0.14752;0.1464235;0.1464843;0.148864;0.1539104;0.1624116;0.1745739;0.1907771;0.2076784;0.2270918;0.2463404;0.2656003;0.2834124;0.2972249;0.3061851;0.3094495;0.3080349;0.3040807;0.2987775;0.2934529;0.2874345;0.2808345;0.2726214;0.2634442;0.2519671;0.2402566;0.2290008;0.2181728;0.2085901;0.2013494;0.1933453;0.1910467;0.1868862;0.1834936;0.1801272;0.08000125;0.08197419;0.08367781;0.08496283;0.08602183;0.08684041;0.08741796;0.08754723;0.08764407;0.08796735;0.08779134;0.08704208;0.08635814;0.08588472;0.0853793;0.08462588;0.08348335;0.08255921;0.08200742;0.08168574;0.08143525;0.08115144;0.08137347;0.08152841;0.08082141;0.08022419;0.07989524;0.07917114;0.07875137;0.07861277;0.07828532;0.07792105;0.07755859;0.0775189;0.07737373;0.07684369;0.0759811;0.074993;0.07417615;0.07278864;0.07099633;0.06929964;0.06729622;0.06563411;0.06480961;0.06424512;0.06430484;0.06490383;0.06503153;0.0649185;0.06478807;0.06422573;0.0633572
O;0.0967472;0.105241;0.1133965;0.1217655;0.1290696;0.1351924;0.1399017;0.1424263;0.1432711;0.1425469;0.1415831;0.1406815;0.1402614;0.1412824;0.1435732;0.1471542;0.1518725;0.1567049;0.162033;0.1665341;0.1699891;0.1715979;0.1716624;0.1703746;0.1680023;0.1660883;0.1646265;0.16469;0.1674911;0.1732128;0.1826991;0.1961334;0.2125395;0.2306965;0.2494145;0.2685724;0.287182;0.3046059;0.3186683;0.3270713;0.329105;0.325966;0.3186683;0.3113133;0.3044308;0.2969667;0.2904756;0.2815814;0.2728656;0.2617746;0.2507276;0.2400301;0.229811;0.2209088;0.2140299;0.2060002;0.2033563;0.1995579;0.1962698;0.1926003;0.09163097;0.0936558;0.09621075;0.09841273;0.1004621;0.1016994;0.1020923;0.1026281;0.1026081;0.1022035;0.10181;0.1012321;0.1007;0.1000339;0.09909882;0.09835401;0.09785663;0.09665219;0.0953815;0.09496585;0.09461085;0.0943739;0.09458314;0.09472486;0.09430321;0.09374771;0.09301294;0.09203178;0.09098254;0.08963305;0.08841185;0.08796436;0.08815485;0.08770424;0.0868855;0.08650472;0.08581287;0.08460157;0.08343118;0.08215979;0.08024971;0.07831302;0.07659464;0.07468197;0.07341456;0.07291523;0.07272784;0.07215393;0.07225008;0.0729034;0.07310574;0.07286014;0.07240495
O;0.0964759;0.1049644;0.1134529;0.1221106;0.1298888;0.1360826;0.1405615;0.1431503;0.143936;0.1431503;0.1420647;0.1408617;0.1403814;0.1411621;0.1432107;0.1468496;0.151503;0.1568295;0.1619699;0.1667254;0.1703104;0.172114;0.1721786;0.1711468;0.1688344;0.1667254;0.1651344;0.1652615;0.1678745;0.1734717;0.1827653;0.1959288;0.2124687;0.2305488;0.2494145;0.2685724;0.2870979;0.3045183;0.3183066;0.3265183;0.3284569;0.3249553;0.3181259;0.3108688;0.3033815;0.2962788;0.2886146;0.2803373;0.2711594;0.2609026;0.2496459;0.2387489;0.2282656;0.2195387;0.2121146;0.2043285;0.202871;0.1985963;0.1947711;0.191654;0.134719;0.1380105;0.1413533;0.1441802;0.1466277;0.1483268;0.1491881;0.1503583;0.1507134;0.1504151;0.1497438;0.148974;0.148348;0.1475196;0.1467537;0.1452976;0.1437311;0.1423266;0.1413659;0.1408529;0.1404584;0.1399739;0.1393982;0.1395834;0.139187;0.138055;0.1369269;0.1359004;0.1344338;0.1328397;0.1318062;0.1311036;0.1302407;0.1292554;0.1283295;0.1276145;0.1269006;0.1253601;0.1236138;0.1212963;0.1188719;0.1166188;0.1139066;0.1110595;0.1091607;0.1082996;0.1080788;0.1079788;0.1081613;0.1083019;0.1082418;0.1080649;0.1072032
O;0.0965844;0.1052963;0.1140172;0.1225135;0.1307096;0.1370342;0.141523;0.1442992;0.1449657;0.1442992;0.1431503;0.1420647;0.1411621;0.1419443;0.1438756;0.147642;0.152304;0.157578;0.1628537;0.1674911;0.1715979;0.1730187;0.1735365;0.1719849;0.1697964;0.1676827;0.1662156;0.166152;0.1685142;0.1739252;0.1834936;0.1968844;0.2137456;0.2315099;0.2504956;0.269137;0.2878556;0.3048687;0.3190303;0.3269791;0.3291977;0.3257821;0.3186683;0.3112243;0.3035562;0.2967946;0.2895441;0.2814153;0.2717274;0.2609818;0.2496459;0.2391254;0.2281921;0.2195387;0.2117609;0.2053029;0.2021787;0.1984591;0.1951793;0.1915864;0.1392039;0.1423231;0.1454513;0.1484075;0.1507815;0.1525993;0.1539451;0.1551934;0.1554636;0.1552775;0.155;0.1543197;0.1532542;0.1520352;0.1507475;0.1496809;0.1486091;0.1473478;0.1460013;0.1449532;0.1444847;0.143983;0.144185;0.1445059;0.1438977;0.1426807;0.1415779;0.1400818;0.138596;0.1369255;0.1355678;0.1348538;0.1343366;0.1338218;0.132694;0.1319632;0.1313456;0.1299124;0.128163;0.1260772;0.123188;0.120246;0.1174308;0.1147675;0.1129778;0.1117082;0.110932;0.1106268;0.1112155;0.1119801;0.1120244;0.1114643;0.1104092
O;0.1651979;0.1805219;0.1953155;0.208871;0.2206922;0.2295162;0.235077;0.2371714;0.236572;0.234257;0.2318801;0.2300322;0.2299584;0.2321024;0.236572;0.24344;0.2515794;0.2605068;0.2689756;0.275888;0.2804201;0.2814983;0.2803373;0.2762161;0.2711594;0.266562;0.2637629;0.2638426;0.2670436;0.2747419;0.2870138;0.305044;0.3273481;0.3515424;0.3753055;0.3997897;0.4231981;0.4455108;0.4633153;0.4739193;0.4740487;0.4659739;0.4525945;0.4384216;0.4249277;0.4119525;0.3993538;0.3856302;0.3708963;0.3548726;0.3379036;0.3211176;0.3053948;0.2908149;0.2796753;0.267124;0.2620127;0.2539889;0.2480284;0.2401811;0.07390384;0.07552281;0.07747655;0.0795418;0.08108258;0.08149681;0.08179146;0.0818072;0.08162433;0.08182301;0.08144852;0.0807298;0.07988922;0.07905845;0.07789773;0.07708679;0.07610478;0.07486572;0.07350536;0.07243057;0.07220785;0.07244715;0.07255653;0.07267427;0.07244331;0.07231288;0.07197153;0.07121935;0.07105066;0.07101516;0.07053915;0.07028649;0.07023808;0.06990385;0.06950002;0.0695466;0.06907319;0.06825407;0.0671234;0.06570441;0.06461637;0.06386718;0.06313136;0.06241975;0.06187977;0.0619943;0.06232482;0.06249489;0.06309989;0.06357005;0.06380212;0.06351984;0.06308725
O;0.1638025;0.1789452;0.1940915;0.2078886;0.2197547;0.2288537;0.234555;0.2368716;0.236572;0.2344059;0.231732;0.230106;0.2298847;0.2318801;0.2361978;0.2430598;0.2512694;0.2601904;0.2684918;0.2756422;0.2800889;0.2815814;0.2800889;0.2762161;0.2712405;0.2668027;0.2638426;0.2640021;0.2672847;0.2746602;0.287182;0.3046935;0.3269791;0.3511523;0.3754085;0.3994627;0.423083;0.4453897;0.4634416;0.4734023;0.4739193;0.4661009;0.4527177;0.4384216;0.4243504;0.412289;0.3998987;0.3856302;0.3707943;0.3545777;0.3375255;0.3214816;0.3059215;0.2918341;0.2796753;0.2666422;0.2621715;0.2546129;0.2481053;0.2401811;0.07793102;0.07967256;0.08159602;0.08354599;0.08501773;0.08613383;0.08633757;0.08620021;0.0861429;0.08592567;0.0852788;0.08445148;0.08407626;0.08343805;0.08200978;0.08109479;0.08016459;0.0787212;0.0773619;0.0766707;0.07614363;0.07638834;0.07671686;0.07664898;0.07652206;0.07600159;0.07532054;0.0747918;0.07454574;0.07439795;0.0738802;0.07366021;0.0736296;0.07349069;0.07348092;0.0733267;0.07246689;0.07173637;0.07048096;0.0689318;0.06807591;0.06692842;0.06572817;0.06514214;0.06498761;0.06513298;0.06522541;0.06527467;0.0660211;0.06664003;0.06671825;0.06629673;0.06573419
O;0.1636126;0.1793389;0.1944991;0.2083094;0.2200429;0.2293689;0.235077;0.2376216;0.2373214;0.2353009;0.2326215;0.2307704;0.2306227;0.2327699;0.2370965;0.2433639;0.2519671;0.2604277;0.2688143;0.2756422;0.2806687;0.2821631;0.2802545;0.276955;0.2717274;0.2676062;0.2645608;0.2642415;0.2676867;0.2749873;0.2874345;0.3046935;0.3272558;0.3510548;0.3752024;0.3993538;0.422738;0.4449056;0.463063;0.4730149;0.47379;0.4655931;0.4524714;0.4380642;0.4249277;0.4120647;0.3998987;0.3852082;0.3702847;0.354676;0.3375255;0.3210266;0.3054825;0.2917491;0.2800062;0.267124;0.2614573;0.2545348;0.2481053;0.2407856;0.08117112;0.08348209;0.08525126;0.08650859;0.08800018;0.08910938;0.089706;0.08948191;0.0889453;0.08900847;0.08839332;0.08753209;0.0869886;0.0862826;0.08502299;0.08447425;0.08345059;0.08224294;0.08089231;0.07963561;0.07906035;0.07914756;0.07965229;0.08004928;0.07951242;0.07925056;0.07920191;0.07833374;0.07765681;0.07759081;0.07708502;0.07657036;0.07636718;0.07643928;0.07655267;0.07666602;0.07593869;0.07469536;0.07339238;0.07203242;0.07116143;0.07007283;0.06865658;0.06776821;0.06782468;0.06814414;0.06808401;0.06847477;0.06909285;0.06948842;0.06975964;0.0694014;0.06878598
O;0.1048538;0.1139043;0.1237244;0.1328862;0.1412223;0.1480693;0.1527976;0.1554607;0.156269;0.1554607;0.1537866;0.152489;0.151503;0.1524273;0.1543439;0.1581402;0.1631065;0.1683861;0.1742494;0.1792732;0.1835598;0.1852864;0.1856192;0.1842895;0.1821042;0.1797985;0.178421;0.1786175;0.1804561;0.1850203;0.1920593;0.2025247;0.2164537;0.2314359;0.2465702;0.2624098;0.2779422;0.2928558;0.3045183;0.3114022;0.3116692;0.3066248;0.2982594;0.2891214;0.2809174;0.2730284;0.2653602;0.2568039;0.2480284;0.238448;0.2287801;0.219035;0.209363;0.2010733;0.1934809;0.1860189;0.1835598;0.1777011;0.1746388;0.1694755;0.07730357;0.07826855;0.07946602;0.08115645;0.0826505;0.08279236;0.08252721;0.08250031;0.08247354;0.08219989;0.08210516;0.08173686;0.08105092;0.08000608;0.0792904;0.07846819;0.07723249;0.07632497;0.07520348;0.0743316;0.07433974;0.07467244;0.07498956;0.07469942;0.07420157;0.07379754;0.07342736;0.07267509;0.07204767;0.07166497;0.07111334;0.07093945;0.07091756;0.07087993;0.07063685;0.06979571;0.06930462;0.06905139;0.06823232;0.06709773;0.06600287;0.06510347;0.06411719;0.06333922;0.06299169;0.06293486;0.06317405;0.06353229;0.06365212;0.06367111;0.06363386;0.06327229;0.06212904
O;0.1027579;0.112214;0.1216506;0.1306509;0.1390036;0.1457547;0.1507649;0.153601;0.15422;0.1539104;0.152119;0.1507035;0.1501508;0.1507649;0.1528594;0.1565803;0.1614027;0.1669167;0.1728247;0.1774397;0.1819061;0.183825;0.1839577;0.1825007;0.1802587;0.1782245;0.1769825;0.1769172;0.1790764;0.1831624;0.1904403;0.2011423;0.2148126;0.2297373;0.2449641;0.2607442;0.2764622;0.2908149;0.3027707;0.3092725;0.3096267;0.3046059;0.2962788;0.2874345;0.2790968;0.2711594;0.2634442;0.2549252;0.2468768;0.2369466;0.2267257;0.2173124;0.2079587;0.1999018;0.192668;0.185486;0.182633;0.1777665;0.1737308;0.1695396;0.08702601;0.08844101;0.08977817;0.09098598;0.09202675;0.09278398;0.09294352;0.09294242;0.09302613;0.09267936;0.09224667;0.0919994;0.09120976;0.08992535;0.08909475;0.08826154;0.08718191;0.08632384;0.08540052;0.08458905;0.084208;0.08429691;0.08437857;0.08448623;0.08436228;0.0837467;0.08275263;0.08214968;0.08182712;0.08102129;0.08025677;0.07986847;0.08001111;0.08022508;0.08004038;0.07963899;0.07919964;0.07844775;0.07755455;0.07668527;0.07545386;0.07432195;0.07347125;0.07254684;0.07205734;0.0720675;0.07222524;0.07253153;0.07269347;0.07252529;0.07227489;0.07212725;0.07154957
O;0.1014942;0.1113713;0.1209041;0.1301232;0.1384656;0.1455118;0.1502736;0.1529211;0.1539104;0.1531065;0.1517493;0.1503963;0.1496601;0.1502736;0.1523657;0.155958;0.1607734;0.1662156;0.1719204;0.1772437;0.1812464;0.1830962;0.1835598;0.1824346;0.17993;0.1779628;0.1767214;0.1768519;0.1786175;0.1827653;0.190373;0.2007973;0.2146702;0.2293689;0.2447351;0.2602695;0.276052;0.2908149;0.3025963;0.3091839;0.3097153;0.3046935;0.2963648;0.2874345;0.2790143;0.2710784;0.2634442;0.2553941;0.2466468;0.2369466;0.2271651;0.2173124;0.2080288;0.1996954;0.1921945;0.185486;0.1820382;0.177309;0.1732775;0.1690907;0.0866731;0.08745894;0.08893068;0.09062055;0.09169383;0.09200123;0.09206372;0.09205817;0.09175026;0.09135835;0.09153858;0.09128842;0.09015074;0.08921637;0.08865358;0.08750735;0.08622709;0.08548282;0.08454101;0.08395843;0.0837474;0.08394746;0.08412148;0.08394036;0.0835084;0.08301567;0.08243415;0.08151583;0.08079682;0.08024615;0.07972078;0.07913227;0.0793782;0.07993801;0.07949427;0.07864462;0.07809149;0.07743126;0.07657155;0.07546175;0.0744943;0.07348266;0.07266681;0.07196933;0.07129672;0.07094331;0.07113872;0.07175298;0.07203493;0.07205229;0.07206821;0.07184359;0.07084335
O;0.0924274;0.1018235;0.1114835;0.1206747;0.1289527;0.1355483;0.1402614;0.1429088;0.1434524;0.1429088;0.1416433;0.1405615;0.1403214;0.1413425;0.1436941;0.147703;0.1529829;0.158578;0.1641193;0.1688344;0.1723077;0.1737308;0.1734717;0.1717269;0.1688344;0.1658337;0.1631697;0.1614027;0.1612768;0.1634227;0.1680023;0.1748336;0.1842895;0.1935487;0.2035644;0.2127521;0.2219935;0.2299584;0.236123;0.2386737;0.237997;0.234108;0.228486;0.2230084;0.2177424;0.2121146;0.2063493;0.1999018;0.1932097;0.1850868;0.1770478;0.169668;0.1627273;0.1566426;0.1517493;0.147581;0.1461802;0.142366;0.1396021;0.1356669;0.1206354;0.123317;0.1256413;0.1278605;0.1301514;0.1316671;0.1329132;0.1338593;0.1337148;0.1337846;0.1343641;0.1350999;0.1355162;0.1358746;0.1357016;0.1352207;0.1348791;0.1339446;0.1325071;0.1312299;0.1306854;0.1306421;0.1302551;0.1296058;0.1288917;0.1276414;0.1263282;0.1249769;0.123737;0.1223921;0.1207159;0.1192367;0.1180933;0.1170288;0.1162222;0.1159;0.1150172;0.113697;0.1119314;0.1100532;0.1078888;0.1054905;0.1037124;0.1020578;0.1007656;0.09997009;0.09957274;0.09965616;0.09992923;0.1004918;0.101219;0.100981;0.1002684
O;0.0911398;0.1008364;0.1104742;0.1195866;0.1276106;0.1344223;0.1393626;0.1420647;0.1427882;0.1422455;0.1410419;0.1399017;0.1396021;0.1408617;0.1429088;0.1469105;0.1519957;0.1578902;0.1631697;0.1678745;0.1715979;0.1730187;0.17276;0.1712113;0.1685142;0.1654521;0.1624747;0.1608992;0.1609621;0.1629168;0.1676827;0.1744441;0.1834936;0.1929388;0.2024555;0.2121146;0.2213424;0.2290744;0.2351516;0.2383728;0.2367967;0.2333641;0.2278984;0.2225007;0.2169544;0.2112661;0.2053029;0.1996954;0.1920593;0.1846215;0.176265;0.1690266;0.162033;0.1563313;0.1509493;0.1464235;0.1446626;0.1409819;0.1386448;0.1351924;0.1184945;0.1210352;0.1240294;0.1262107;0.1280151;0.1298486;0.1314043;0.1322723;0.1323973;0.1325683;0.1331503;0.1335698;0.1341802;0.1346004;0.1344398;0.1338869;0.1335444;0.1324456;0.1310259;0.1299934;0.1294997;0.1291831;0.1287155;0.1280544;0.1272511;0.125929;0.1245514;0.122849;0.1212051;0.1196929;0.1184881;0.1172116;0.116067;0.1156903;0.1150211;0.1140672;0.1128766;0.1110151;0.1091814;0.1075782;0.1053899;0.1032393;0.1013349;0.09966291;0.09824643;0.09742327;0.09702583;0.09714819;0.09747631;0.09784469;0.09878211;0.0989354;0.09823134
O;0.090337;0.1000154;0.1096349;0.1189579;0.1269702;0.1337127;0.1384059;0.1412824;0.142366;0.1418239;0.1403814;0.1397818;0.138884;0.1400815;0.1421852;0.1461193;0.1514414;0.1568919;0.1625378;0.1673634;0.171018;0.1725015;0.1723723;0.1706319;0.1679384;0.1650709;0.1620961;0.160145;0.1603963;0.1625378;0.1670442;0.17399;0.1829638;0.1922621;0.2019712;0.2116902;0.2208366;0.2287066;0.2348532;0.2371714;0.2364971;0.2330669;0.227385;0.221704;0.2163108;0.2110543;0.2054422;0.1988708;0.1922621;0.1841567;0.1760044;0.1690266;0.1618438;0.1558958;0.1507649;0.147459;0.145087;0.1412824;0.1386448;0.1355483;0.1212097;0.1236534;0.1257523;0.1282192;0.1306975;0.1325859;0.1335014;0.1339215;0.1345927;0.1351813;0.1354944;0.1359528;0.136739;0.1369637;0.1364946;0.1363468;0.1361884;0.1350668;0.1336882;0.1322873;0.1313685;0.1314821;0.1314746;0.1309558;0.1297672;0.1281491;0.1264679;0.1252635;0.1239579;0.1226642;0.1211848;0.1197724;0.1181743;0.1175091;0.1170077;0.1162489;0.1150732;0.1136587;0.1120032;0.1100447;0.10774;0.1056551;0.1038315;0.1020865;0.1005817;0.09947596;0.09928703;0.09909207;0.09946084;0.1002105;0.1008364;0.1007639;0.1001417
O;0.1867527;0.2064191;0.22541;0.243516;0.2585332;0.2700257;0.2773661;0.2808345;0.2808345;0.2778599;0.2747419;0.2722961;0.2712405;0.2731099;0.2778599;0.2855026;0.294992;0.3054825;0.3155137;0.3231236;0.3283644;0.3297541;0.3271635;0.3220282;0.3146166;0.3059215;0.2982594;0.2920043;0.290052;0.2920043;0.298432;0.3095381;0.3244049;0.3406544;0.3572388;0.3734543;0.3882767;0.4011001;0.4100504;0.4135252;0.4111683;0.4036229;0.3935111;0.3829997;0.3726341;0.3627105;0.3522259;0.3393242;0.32615;0.3106911;0.2950777;0.2795099;0.2650402;0.2532102;0.2423763;0.2315839;0.2265793;0.2204757;0.2148838;0.2083094;0.08985373;0.09265059;0.09487697;0.09690799;0.09888623;0.1001956;0.1009597;0.1013865;0.1015731;0.1012023;0.1010379;0.1009115;0.1005169;0.1002291;0.09976657;0.09900251;0.09814639;0.09727062;0.0966018;0.09630148;0.09601629;0.09575862;0.09581736;0.09557372;0.09509154;0.09450159;0.09399873;0.09338761;0.09265081;0.09230745;0.09200815;0.09185684;0.09159745;0.09163485;0.09156054;0.09102357;0.09067088;0.08980992;0.08803067;0.08641372;0.08452664;0.08226804;0.08001264;0.07853326;0.07751273;0.07637278;0.07594344;0.07546867;0.07494408;0.07523983;0.07523319;0.07467944;0.07404202
